corruption,severity,pair_idx,y_true,pred_corr,correct_corr,wrong_corr,msp_corr,msp_clean,dH,abs_dH,invariant,both_correct,cos,iou,rho,drift_1m_cos,drift_1m_iou,drift_1m_rho
brightness,5,1437,1,1,True,False,0.9791573882102966,0.9867202639579773,0.046867817640304565,0.046867817640304565,True,True,0.6185659170150757,0.09677419066429138,0.2859703302383423,0.3814340829849243,0.9032258093357086,0.7140296697616577
brightness,5,624,7,7,True,False,0.9819651246070862,0.9851236939430237,0.019515909254550934,0.019515909254550934,True,True,0.4710642695426941,0.0625,0.25519102811813354,0.5289357304573059,0.9375,0.7448089718818665
brightness,5,2355,9,0,False,True,0.7454216480255127,0.7401120662689209,-0.06858927011489868,0.06858927011489868,False,False,0.6065999865531921,0.14606741070747375,0.4439527988433838,0.39340001344680786,0.8539325892925262,0.5560472011566162
brightness,5,9775,9,9,True,False,0.9849708676338196,0.9873900413513184,0.015561148524284363,0.015561148524284363,True,True,0.5647879838943481,0.08510638028383255,0.07778456807136536,0.43521201610565186,0.9148936197161674,0.9222154319286346
brightness,5,8913,8,8,True,False,0.9926196932792664,0.993850827217102,0.008796725422143936,0.008796725422143936,True,True,0.7238929867744446,0.12087912112474442,0.44368135929107666,0.2761070132255554,0.8791208788752556,0.5563186407089233
brightness,5,855,7,7,True,False,0.9828116297721863,0.9765159487724304,-0.038097187876701355,0.038097187876701355,True,True,0.6467457413673401,0.09677419066429138,0.41946038603782654,0.3532542586326599,0.9032258093357086,0.5805396139621735
brightness,5,4212,1,1,True,False,0.9802435636520386,0.9814543128013611,0.007353872060775757,0.007353872060775757,True,True,0.5452354550361633,0.12087912112474442,0.394927054643631,0.45476454496383667,0.8791208788752556,0.605072945356369
brightness,5,4343,5,5,True,False,0.9596855044364929,0.9258368611335754,-0.11786402761936188,0.11786402761936188,True,True,0.6836568117141724,0.14606741070747375,0.4065479636192322,0.31634318828582764,0.8539325892925262,0.5934520363807678
brightness,5,8389,1,1,True,False,0.9805472493171692,0.9759080410003662,-0.027725249528884888,0.027725249528884888,True,True,0.5934403538703918,0.08510638028383255,0.32185491919517517,0.40655964612960815,0.9148936197161674,0.6781450808048248
brightness,5,5767,7,7,True,False,0.984265923500061,0.9855988025665283,0.008481085300445557,0.008481085300445557,True,True,0.6777737140655518,0.13333334028720856,0.3984951078891754,0.32222628593444824,0.8666666597127914,0.6015048921108246
brightness,5,192,0,0,True,False,0.9054946303367615,0.990006148815155,0.3511601686477661,0.3511601686477661,True,True,0.6444104313850403,0.09677419066429138,0.45033031702041626,0.3555895686149597,0.9032258093357086,0.5496696829795837
brightness,5,518,5,7,False,True,0.5238591432571411,0.9852632284164429,1.003580093383789,1.003580093383789,False,False,0.6388401985168457,0.14606741070747375,0.2637196183204651,0.3611598014831543,0.8539325892925262,0.7362803816795349
brightness,5,296,6,6,True,False,0.9800296425819397,0.9792147874832153,-0.004939660429954529,0.004939660429954529,True,True,0.6994160413742065,0.14444445073604584,0.439387708902359,0.30058395862579346,0.8555555492639542,0.560612291097641
brightness,5,3790,4,4,True,False,0.9875965118408203,0.9838101863861084,-0.024174757301807404,0.024174757301807404,True,True,0.772423267364502,0.24390244483947754,0.7265397310256958,0.22757673263549805,0.7560975551605225,0.2734602689743042
brightness,5,9005,5,3,False,True,0.9847669005393982,0.7947884202003479,-0.5541449189186096,0.5541449189186096,False,False,0.7527714371681213,0.1860465109348297,0.5506488084793091,0.24722856283187866,0.8139534890651703,0.4493511915206909
brightness,5,876,4,4,True,False,0.9837162494659424,0.9841148853302002,0.002441994845867157,0.002441994845867157,True,True,0.522918164730072,0.040816325694322586,0.3770373463630676,0.477081835269928,0.9591836743056774,0.6229626536369324
brightness,5,8232,2,2,True,False,0.9914925694465637,0.9941079616546631,0.017709344625473022,0.017709344625473022,True,True,0.6827929019927979,0.15909090638160706,0.5421783924102783,0.31720709800720215,0.8409090936183929,0.4578216075897217
brightness,5,4184,4,4,True,False,0.9837459325790405,0.9825767874717712,-0.007286369800567627,0.007286369800567627,True,True,0.8102566599845886,0.39726027846336365,0.7156839370727539,0.18974334001541138,0.6027397215366364,0.2843160629272461
brightness,5,7762,7,7,True,False,0.987555205821991,0.984714925289154,-0.018268682062625885,0.018268682062625885,True,True,0.5605102777481079,0.09677419066429138,0.24378950893878937,0.4394897222518921,0.9032258093357086,0.7562104910612106
brightness,5,5326,7,7,True,False,0.9866597652435303,0.9871375560760498,0.0030753761529922485,0.0030753761529922485,True,True,0.6892262101173401,0.25925925374031067,0.39784592390060425,0.3107737898826599,0.7407407462596893,0.6021540760993958
brightness,5,9307,7,7,True,False,0.9807375073432922,0.9812900424003601,0.0033914893865585327,0.0033914893865585327,True,True,0.6470182538032532,0.13333334028720856,0.4191088080406189,0.3529817461967468,0.8666666597127914,0.5808911919593811
brightness,5,4388,2,2,True,False,0.9860596060752869,0.9863730669021606,0.002054363489151001,0.002054363489151001,True,True,0.6852198243141174,0.1860465109348297,0.4713856279850006,0.31478017568588257,0.8139534890651703,0.5286143720149994
brightness,5,7669,7,4,False,True,0.9768848419189453,0.9659505486488342,-0.058848679065704346,0.058848679065704346,True,False,0.6561291217803955,0.13333334028720856,0.6421743035316467,0.3438708782196045,0.8666666597127914,0.35782569646835327
brightness,5,6312,2,2,True,False,0.9906890392303467,0.9889929890632629,-0.011481791734695435,0.011481791734695435,True,True,0.5447436571121216,0.0625,0.21561089158058167,0.4552563428878784,0.9375,0.7843891084194183
brightness,5,7155,9,9,True,False,0.9778674840927124,0.9850931763648987,0.04405450075864792,0.04405450075864792,True,True,0.6144678592681885,0.14606741070747375,0.2283957451581955,0.3855321407318115,0.8539325892925262,0.7716042548418045
brightness,5,916,3,4,False,True,0.6618914008140564,0.938234269618988,0.927736222743988,0.927736222743988,True,False,0.633073091506958,0.09677419066429138,0.4166334569454193,0.366926908493042,0.9032258093357086,0.5833665430545807
brightness,5,1562,6,6,True,False,0.9744285345077515,0.9709053039550781,-0.02028469741344452,0.02028469741344452,True,True,0.6836683750152588,0.14606741070747375,0.3862628638744354,0.3163316249847412,0.8539325892925262,0.6137371361255646
brightness,5,5154,2,2,True,False,0.8806121349334717,0.9272561073303223,0.1905103623867035,0.1905103623867035,True,True,0.708685040473938,0.0736842080950737,0.4812307357788086,0.291314959526062,0.9263157919049263,0.5187692642211914
brightness,5,3671,4,4,True,False,0.9864972233772278,0.9860923886299133,-0.0025915876030921936,0.0025915876030921936,True,True,0.6347459554672241,0.20000000298023224,0.5509158968925476,0.3652540445327759,0.7999999970197678,0.4490841031074524
brightness,5,2115,5,5,True,False,0.9930017590522766,0.9939682483673096,0.006890833377838135,0.006890833377838135,True,True,0.6217919588088989,0.20000000298023224,0.4327043294906616,0.3782080411911011,0.7999999970197678,0.5672956705093384
brightness,5,9707,5,5,True,False,0.9856634140014648,0.9752155542373657,-0.059947267174720764,0.059947267174720764,True,True,0.6048905849456787,0.040816325694322586,0.5253903865814209,0.3951094150543213,0.9591836743056774,0.4746096134185791
brightness,5,6943,4,4,True,False,0.9856886863708496,0.9846276640892029,-0.0068272873759269714,0.0068272873759269714,True,True,0.8267296552658081,0.34210526943206787,0.7735407948493958,0.1732703447341919,0.6578947305679321,0.22645920515060425
brightness,5,6682,4,4,True,False,0.9830451011657715,0.9849812984466553,0.012014605104923248,0.012014605104923248,True,True,0.7213309407234192,0.2142857164144516,0.3730669319629669,0.2786690592765808,0.7857142835855484,0.6269330680370331
brightness,5,2531,2,2,True,False,0.9899252653121948,0.9903314113616943,0.002868086099624634,0.002868086099624634,True,True,0.5607993602752686,0.08510638028383255,0.17287839949131012,0.43920063972473145,0.9148936197161674,0.8271216005086899
brightness,5,4848,1,1,True,False,0.983683168888092,0.9836446046829224,-0.0002812892198562622,0.0002812892198562622,True,True,0.6819489002227783,0.2142857164144516,0.6024069786071777,0.3180510997772217,0.7857142835855484,0.39759302139282227
brightness,5,9697,8,8,True,False,0.8197864294052124,0.9907470941543579,0.5766797661781311,0.5766797661781311,True,True,0.5011854767799377,0.08510638028383255,0.15059244632720947,0.49881452322006226,0.9148936197161674,0.8494075536727905
brightness,5,3338,0,0,True,False,0.9883806705474854,0.9876263737678528,-0.004960991442203522,0.004960991442203522,True,True,0.5795594453811646,0.0625,0.5068630576133728,0.42044055461883545,0.9375,0.4931369423866272
brightness,5,1357,9,9,True,False,0.9789110422134399,0.9841489195823669,0.03210485726594925,0.03210485726594925,True,True,0.5894557237625122,0.0625,0.36826810240745544,0.4105442762374878,0.9375,0.6317318975925446
brightness,5,8135,7,7,True,False,0.9602591395378113,0.9908179044723511,0.17887288331985474,0.17887288331985474,True,True,0.768293559551239,0.29113924503326416,0.4961256682872772,0.231706440448761,0.7088607549667358,0.5038743317127228
brightness,5,3391,3,3,True,False,0.9942104816436768,0.9902014136314392,-0.026453018188476562,0.026453018188476562,True,True,0.6071064472198486,0.14606741070747375,0.33879801630973816,0.39289355278015137,0.8539325892925262,0.6612019836902618
brightness,5,5186,5,5,True,False,0.9887646436691284,0.9889392256736755,0.001039057970046997,0.001039057970046997,True,True,0.6580529808998108,0.2750000059604645,0.5364968180656433,0.3419470191001892,0.7249999940395355,0.4635031819343567
brightness,5,172,9,9,True,False,0.9795701503753662,0.9903000593185425,0.06778194010257721,0.06778194010257721,True,True,0.6070573329925537,0.0625,0.45989909768104553,0.3929426670074463,0.9375,0.5401009023189545
brightness,5,5871,6,6,True,False,0.7672021389007568,0.7050979137420654,-0.12643706798553467,0.12643706798553467,False,False,0.6390158534049988,0.10869564861059189,0.619316041469574,0.3609841465950012,0.8913043513894081,0.380683958530426
brightness,5,5646,4,8,False,True,0.7462648749351501,0.431338369846344,-0.4601294994354248,0.4601294994354248,False,False,0.6785764694213867,0.20000000298023224,0.4103626608848572,0.3214235305786133,0.7999999970197678,0.5896373391151428
brightness,5,7146,0,0,True,False,0.9248380064964294,0.6602468490600586,-0.6754579544067383,0.6754579544067383,True,True,0.5458984375,0.0736842080950737,0.2658817768096924,0.4541015625,0.9263157919049263,0.7341182231903076
brightness,5,9351,1,9,False,True,0.9453829526901245,0.7871753573417664,-0.4322000741958618,0.4322000741958618,True,False,0.6234469413757324,0.10752688348293304,0.44979846477508545,0.3765530586242676,0.892473116517067,0.5502015352249146
brightness,5,5662,8,8,True,False,0.9872050285339355,0.9677047729492188,-0.11243659257888794,0.11243659257888794,True,True,0.5542320013046265,0.09677419066429138,0.321073979139328,0.44576799869537354,0.9032258093357086,0.678926020860672
brightness,5,7204,4,4,True,False,0.9893891215324402,0.9872472286224365,-0.014159522950649261,0.014159522950649261,True,True,0.5976437330245972,0.0625,0.33245062828063965,0.40235626697540283,0.9375,0.6675493717193604
brightness,5,1852,2,2,True,False,0.9851973652839661,0.9823007583618164,-0.018121041357517242,0.018121041357517242,True,True,0.7168899178504944,0.1860465109348297,0.44718679785728455,0.2831100821495056,0.8139534890651703,0.5528132021427155
brightness,5,931,2,2,True,False,0.9846898317337036,0.983767032623291,-0.005624532699584961,0.005624532699584961,True,True,0.5011521577835083,0.040816325694322586,0.46086567640304565,0.4988478422164917,0.9591836743056774,0.5391343235969543
brightness,5,4359,2,2,True,False,0.9888920187950134,0.9861915111541748,-0.017554596066474915,0.017554596066474915,True,True,0.7233906984329224,0.2142857164144516,0.6055296659469604,0.27660930156707764,0.7857142835855484,0.39447033405303955
defocus_blur,1,2393,1,1,True,False,0.9627794623374939,0.9764490127563477,0.06968562304973602,0.06968562304973602,True,True,0.9635888338088989,0.699999988079071,0.9116646647453308,0.036411166191101074,0.30000001192092896,0.08833533525466919
defocus_blur,1,963,6,6,True,False,0.9784623384475708,0.9779198169708252,-0.0032544732093811035,0.0032544732093811035,True,True,0.9811400175094604,0.7586206793785095,0.9501644968986511,0.01885998249053955,0.24137932062149048,0.04983550310134888
defocus_blur,1,2830,6,6,True,False,0.9846221804618835,0.9842476844787598,-0.0023733973503112793,0.0023733973503112793,True,True,0.9801362752914429,0.6451612710952759,0.9433016180992126,0.01986372470855713,0.3548387289047241,0.056698381900787354
defocus_blur,1,1381,6,6,True,False,0.9794647097587585,0.9785884618759155,-0.0051092952489852905,0.0051092952489852905,True,True,0.9764457941055298,0.699999988079071,0.9546000957489014,0.023554205894470215,0.30000001192092896,0.04539990425109863
defocus_blur,1,5515,4,4,True,False,0.9864904880523682,0.9852221608161926,-0.008175447583198547,0.008175447583198547,True,True,0.982694685459137,0.6721311211585999,0.9425117373466492,0.017305314540863037,0.32786887884140015,0.05748826265335083
defocus_blur,1,1729,8,8,True,False,0.992343008518219,0.9922243356704712,-0.0008375793695449829,0.0008375793695449829,True,True,0.9762271642684937,0.6451612710952759,0.9396871328353882,0.023772835731506348,0.3548387289047241,0.060312867164611816
defocus_blur,1,9887,5,5,True,False,0.9878268837928772,0.9874934554100037,-0.002185508608818054,0.002185508608818054,True,True,0.9799716472625732,0.8214285969734192,0.9304141998291016,0.020028352737426758,0.1785714030265808,0.06958580017089844
defocus_blur,1,4257,6,6,True,False,0.9810405373573303,0.9810894131660461,0.0003140866756439209,0.0003140866756439209,True,True,0.9830295443534851,0.7586206793785095,0.9285757541656494,0.016970455646514893,0.24137932062149048,0.07142424583435059
defocus_blur,1,6690,5,5,True,False,0.9847049713134766,0.984193742275238,-0.003206975758075714,0.003206975758075714,True,True,0.9852333068847656,0.6451612710952759,0.9358897805213928,0.014766693115234375,0.3548387289047241,0.06411021947860718
defocus_blur,1,8384,2,2,True,False,0.6914231181144714,0.8120135068893433,0.1729181408882141,0.1729181408882141,True,True,0.9732101559638977,0.5692307949066162,0.9383741021156311,0.026789844036102295,0.4307692050933838,0.061625897884368896
defocus_blur,1,8617,3,3,True,False,0.8053669333457947,0.782894492149353,-0.053017616271972656,0.053017616271972656,True,True,0.979628324508667,0.688524603843689,0.9423969984054565,0.020371675491333008,0.31147539615631104,0.05760300159454346
defocus_blur,1,1268,3,3,True,False,0.989370584487915,0.9896987080574036,0.002185724675655365,0.002185724675655365,True,True,0.9805864095687866,0.6721311211585999,0.9605231881141663,0.01941359043121338,0.32786887884140015,0.03947681188583374
defocus_blur,1,5922,7,7,True,False,0.9795600175857544,0.9792894124984741,-0.0015898793935775757,0.0015898793935775757,True,True,0.9844430685043335,0.7586206793785095,0.9645538926124573,0.015556931495666504,0.24137932062149048,0.035446107387542725
defocus_blur,1,6529,2,2,True,False,0.9894233345985413,0.9894954562187195,0.0004773139953613281,0.0004773139953613281,True,True,0.9799837470054626,0.7758620977401733,0.9539939761161804,0.020016252994537354,0.22413790225982666,0.04600602388381958
defocus_blur,1,7435,7,7,True,False,0.9891751408576965,0.9896482825279236,0.0031668171286582947,0.0031668171286582947,True,True,0.9782775640487671,0.59375,0.9576433897018433,0.02172243595123291,0.40625,0.04235661029815674
